Escuela_DE,I_02,I_36,I_710,I_1114,I_06,I_714,I_314,Cob_est,Public + social secutity,pob,vincNBI,preciom2,Dist_CESAC,NEAR_FID,POINT_X,POINT_Y,DE,COMUNA,BARRIO
17_14,54.1,40.8,2,3.1,94.9,5.1,45.9,6.1,93.9,72624,2.034883721,2541.832422,1362.47675,22,100226.3935,105989.6665,14,13,COLEGIALES
17_15,46.2,34,10.4,9.4,80.2,19.8,53.8,24.5,75.5,50972,1.315789474,2946.320572,1718.871483,23,97164.4986,106838.7759,15,12,VILLA URQUIZA
17_16,45.3,26.7,14.7,13.3,72,28,54.7,36,64,60316,1.666666667,2905.827097,1507.232744,23,96919.4221,104883.8306,16,12,VILLA PUEYRREDON
17_17,51.9,29.5,8.5,10.1,81.4,18.6,48.1,30.2,69.8,57227,1.837837838,2642.281087,1829.990523,29,97050.3584,103438.8578,17,11,VILLA DEL PARQUE
17_18,32.1,29.5,17.9,20.5,61.6,38.5,67.9,39.7,60.3,59953,1.375,2460.753241,1463.977253,17,96114.3002,101547.9401,18,10,MONTE CASTRO
17_19,16.9,26.8,24.3,32,43.7,56.3,83.1,84.5,15.5,39757,1.057142857,1052.528945,146.125166,6,101764.9372,95947.2872,19,8,VILLA SOLDATI
17_2,52.4,25.4,15.9,6.3,77.8,22.2,47.6,26.2,73.8,72283,1.023529412,2664.981593,1326.161072,1,102532.2071,102799.6421,2,6,CABALLITO
17_20,10.4,20.1,37,32.5,30.5,69.5,89.6,90.3,9.7,25339,2.333333333,2362.359147,2496.600435,19,94053.2247,98636.0928,20,9,LINIERS
17_5,19.8,24,28.9,27.3,43.8,56.2,80.2,88.4,11.6,114580,3.593333333,2441.884696,1477.302441,7,104440.9419,97517.6818,5,4,NUEVA POMPEYA
17_6,22.8,32.6,28.3,16.3,55.4,44.6,77.2,69.6,30.4,50155,0.214285714,1847.281368,1154.033961,26,105353.0619,100865.5675,6,3,SAN CRISTOBAL
17_7,47.2,31.7,11.4,9.8,78.9,21.1,52.8,37.4,62.6,62520,1.138888889,2676.807617,1612.389859,1,102305.716,103048.1556,7,15,VILLA CRESPO
17_8,38,27.2,19.6,15.2,65.2,34.8,62,41.1,58.9,66707,2.43902439,3704.241965,1519.795863,14,102697.0755,99754.7043,8,7,PARQUE CHACABUCO
17_9,35,41.3,15.4,8.4,76.3,23.8,65,30.8,69.2,69741,1.452380952,2494.316047,1765.840037,8,103754.4033,104807.9645,9,14,PALERMO
18_1,29.5,34.1,20.5,15.9,63.6,36.4,70.5,61.4,38.6,112536,3.210526316,2152.687979,1749.098363,21,105320.2384,105051.4739,1,2,RECOLETA
18_10,37.7,40.3,19.5,2.6,78,22.1,62.3,29.9,70.1,84420,1.86407767,3234.002565,614.1928812,22,99504.4201,106233.6913,10,12,VILLA URQUIZA
18_13,23.3,30.2,23.3,23.3,53.5,46.5,76.7,47.7,52.3,74868,1.640449438,2964.35035,1400.8828,25,98407.0919,97825.9283,13,9,PARQUE AVELLANEDA
18_14,27,27,27,18.9,54,45.9,73,64.9,35.1,45457,1.054545455,2734.99016,1109.555496,8,100921.3386,105059.6585,14,15,CHACARITA
18_15,32.9,44.7,13.2,9.2,77.6,22.4,67.1,38.2,61.8,20474,0.956521739,2751.665757,923.0859586,9,97062.2607,108556.5182,15,12,SAAVEDRA
18_16,32.7,37.3,15.5,14.5,70,30,67.3,48.2,51.8,26319,1.666666667,2877.535438,849.9571995,23,96019.517,106656.8281,16,12,VILLA URQUIZA
18_17,39.3,33.9,10.7,16.1,73.2,26.8,60.7,42.9,57.1,40642,0.520833333,2102.597984,1031.666166,29,97720.2839,102025.8618,17,11,VILLA SANTA RITA
18_18,26.1,35.1,18,20.7,61.2,38.7,73.9,51.4,48.6,51212,2.266666667,2337.376474,1502.578593,17,96002.248,100243.9744,18,10,MONTE CASTRO
18_19,9.4,25.8,26.6,38.2,35.2,64.8,90.6,88,12,28844,1.58974359,3630.780608,146.125166,6,101764.9372,95947.2872,19,8,VILLA SOLDATI
18_2,37.5,23.2,19.6,19.6,60.7,39.3,62.5,42.9,57.1,123830,3.840764331,2662.911656,396.5842956,1,104195.1512,102366.5821,2,5,ALMAGRO
18_20,41.6,29.2,16.1,13.1,70.8,29.2,58.4,39.4,60.6,44129,2.321428571,2360.543491,2028.870372,19,94941.2117,98805.0516,20,9,LINIERS
18_21,22.7,36.7,21.9,18.8,59.4,40.6,77.3,64.8,35.2,44153,0.86,2569.309602,688.2095921,18,100189.6544,93182.7155,21,8,VILLA RIACHUELO
18_5,33.3,27.8,17.8,21.1,61.1,38.9,66.7,53.3,46.7,91634,4.908396947,3083.576804,1624.98639,28,106462.9739,99372.5548,5,4,PARQUE PATRICIOS
18_6,35.7,38.9,12.1,13.4,74.6,25.5,64.3,39.5,60.5,37031,0.8,1982.778328,1025.971935,1,104016.5972,101507.0005,6,5,ALMAGRO
18_7,41.3,15.2,10.9,32.6,56.5,43.5,58.7,43.5,56.5,98972,2.837398374,2467.80515,1408.789556,29,100032.2572,102641.7507,7,11,VILLA GRAL. MITRE
18_9,45.2,19.2,21.9,13.7,64.4,35.6,54.8,79.5,20.5,66804,3.083333333,3093.119196,1200.404822,8,102719.2451,103805.6114,9,15,VILLA CRESPO
19_10,45.4,33.8,13.8,6.9,79.2,20.8,54.6,34.6,65.4,50108,1.821428571,2219.786459,1219.422843,22,99811.4662,107497.6497,10,13,BELGRANO
19_11,34.9,27.4,18.9,18.9,62.3,37.7,65.1,47.2,52.8,54112,2.65,2130.687899,2233.313547,17,98799.1362,99094.883,11,10,FLORESTA
19_12,27.5,42,17.4,13,69.5,30.4,72.5,65.2,34.8,64720,1.333333333,2499.719143,2467.572801,24,100027.381,100167.4525,12,7,FLORES
19_13,16.9,26.3,22.9,33.9,43.2,56.8,83.1,68.6,31.4,44945,0.759259259,2207.248383,1332.197679,25,97726.0708,96956.9766,13,9,MATADEROS
19_15,38.6,29.9,21.5,10,68.5,31.5,61.4,32.3,67.7,22391,1.4,2845.334042,1610.425266,23,96427.0528,107313.2887,15,12,SAAVEDRA
19_16,39.6,25,16.7,18.8,64.6,35.4,60.4,54.2,45.8,62366,1.391304348,2286.845119,1904.530979,23,97430.4125,104931.808,16,12,VILLA PUEYRREDON
19_17,33.7,37.5,7.7,21.2,71.2,28.8,66.3,61.5,38.5,31762,1.135135135,2711.764341,3409.131347,17,94440.3799,102538.9879,17,11,VILLA DEVOTO
19_19,12.7,29.9,18.6,38.7,42.6,57.4,87.3,93.1,6.9,98022,2.642857143,2545.679275,121.5654808,12,100664.9939,96714.8586,19,8,VILLA SOLDATI
19_2,34.9,28.3,21.1,15.8,63.2,36.8,65.1,67.1,32.9,28048,0.756756757,1903.919889,608.2470234,1,103749.1929,103118.5837,2,5,ALMAGRO
19_20,21,31.2,23.2,24.6,52.2,47.8,79,83.3,16.7,40401,0.527777778,2067.48989,286.9692397,3,96863.034,95614.0433,20,9,MATADEROS
19_21,10.3,17.6,31.1,41,27.9,72.2,89.7,87.5,12.5,74573,1.825581395,2430.963351,332.2108074,15,99655.4405,94742.8638,21,8,VILLA LUGANO
19_5,23.3,23.3,28.3,25,46.6,53.3,76.7,60,40,130467,4.144508671,2803.486813,1400.414401,26,104997.9668,98409.6382,5,4,PARQUE PATRICIOS
19_7,56.2,31.5,4.1,8.2,87.7,12.3,43.8,8.2,91.8,77885,1.638297872,2588.059394,2298.026544,29,100920.1243,102332.0193,7,6,CABALLITO
19_9,36.7,20,23.3,20,56.7,43.3,63.3,58.3,41.7,32884,1.035714286,1116.531204,716.2249368,8,101699.2808,104103.6475,9,15,VILLA CRESPO
2_1,21.5,28.5,17.1,32.9,50,50,78.5,74.7,25.3,63332,2.141414141,3353.512626,1357.962551,10,107197.156,104102.4166,1,1,RETIRO
2_11,19.1,29.1,27.3,24.5,48.2,51.8,80.9,60,40,65357,2.135802469,2148.70097,1662.009209,17,97967.1624,99267.914,11,10,VELEZ SARSFIELD
2_12,27.8,35.4,19,17.7,63.2,36.7,72.2,61.4,38.6,29234,0.7,1470.415587,2330.573201,24,100170.8171,100106.8022,12,7,FLORES
2_13,14.3,22.2,17.5,46,36.5,63.5,85.7,68.3,31.7,37740,1.155555556,2313.115427,973.2833501,19,96958.1009,97258.002,13,9,MATADEROS
2_14,41.6,36.4,8.7,13.3,78,22,58.4,32.4,67.6,101157,2.976190476,2478.675366,1706.540595,22,100061.3661,105248.6903,14,15,VILLA ORTUZAR
2_15,23.5,39.2,24.8,12.4,62.7,37.3,76.5,48.4,51.6,53001,1.841269841,2193.957398,1276.291516,22,97774.4594,106234.764,15,12,VILLA URQUIZA
2_16,41.6,37.6,11.9,8.9,79.2,20.8,58.4,35.6,64.4,55476,2.014705882,2723.026886,1973.628691,23,96215.3978,103926.8818,16,11,VILLA DEVOTO
2_17,52,29.6,9.2,9.2,81.6,18.4,48,23.5,76.5,58264,1.586666667,2603.498173,1541.553673,29,97252.3441,103206.8546,17,11,VILLA DEL PARQUE
2_18,50.2,29.5,11.1,9.2,79.7,20.3,49.8,36.2,63.8,57421,1.967741935,2385.082073,1583.429939,17,95804.2773,100834.9693,18,10,MONTE CASTRO
2_19,25,25,27,23,50,50,75,74,26,136227,2.6875,3229.936356,1561.096772,16,103928.9394,97179.711,19,4,NUEVA POMPEYA
2_2,44.2,31.7,14.2,10,75.9,24.2,55.8,47.5,52.5,148900,3.612565445,2980.354894,559.2166727,21,105118.1926,103850.5096,2,2,RECOLETA
2_20,24.6,40.4,10.5,24.6,65,35.1,75.4,58.8,41.2,28480,1.888888889,2313.221595,1823.086881,19,94262.1773,97620.107,20,9,LINIERS
2_21,18.4,35.7,21.3,24.6,54.1,45.9,81.6,70.5,29.5,73899,1.471264368,2536.038238,492.3133134,18,100416.8766,93787.9355,21,8,VILLA LUGANO
2_3,26.9,41.7,21.3,10.2,68.6,31.5,73.1,56.5,43.5,62313,1.333333333,2304.345719,1660.569596,11,106728.0519,101372.4983,3,1,MONTSERRAT
2_5,19.4,38.9,21.3,20.4,58.3,41.7,80.6,64.8,35.2,49377,1.240740741,2121.519381,903.3475849,26,104769.993,98911.6364,5,4,PARQUE PATRICIOS
2_6,22.9,33.9,15.3,28,56.8,43.2,77.1,78,22,125191,4.360465116,2784.022238,395.6268985,26,105253.0126,99637.5996,6,4,PARQUE PATRICIOS
2_7,38,30.4,13.9,17.7,68.4,31.6,62,40.5,59.5,96043,1.341085271,2785.866409,1361.162379,8,101962.2452,103397.6525,7,15,VILLA CRESPO
2_8,28.6,38.6,22.9,10,67.2,32.9,71.4,37.1,62.9,121944,1.696551724,2665.193988,1018.369356,14,102491.0608,99294.7234,8,7,PARQUE CHACABUCO
2_9,45.1,36.1,14.3,4.5,81.2,18.8,54.9,30.1,69.9,64991,0.929577465,2718.027777,1046.514588,8,102267.253,103749.6317,9,15,VILLA CRESPO
20_10,34.4,45.3,3.1,17.2,79.7,20.3,65.6,35.9,64.1,57092,1.788732394,3083.421279,2824.03821,22,100865.4931,108707.578,10,13,NUÃ‘EZ
20_11,8.2,30.6,42.9,18.4,38.8,61.2,91.8,73.5,26.5,46704,2.12,2171.539189,1723.351824,0,99457.0848,98224.8751,11,9,PARQUE AVELLANEDA
20_13,15.5,27.2,26.2,31.1,42.7,57.3,84.5,78.6,21.4,76015,1.976190476,2946.370455,1762.22806,25,97760.1059,97810.9558,13,9,PARQUE AVELLANEDA
20_14,35.5,30.6,19.4,14.5,66.1,33.9,64.5,48.4,51.6,80354,1.81,3238.48694,1891.63867,29,99599.3299,104137.7349,14,15,PATERNAL
20_17,44.7,34.1,12.9,8.2,78.8,21.2,55.3,20,80,34183,1.45,2674.440314,3200.670856,17,94754.3772,102644.9723,17,11,VILLA DEVOTO
20_18,17.6,27,23,32.4,44.6,55.4,82.4,77,23,33900,1.818181818,2380.051962,2594.968447,19,94526.2381,99210.0599,18,9,LINIERS
20_19,11.7,32.2,25.6,30.6,43.9,56.1,88.3,87.8,12.2,91936,2.521367521,3428.087136,699.8968451,6,101313.9632,96332.8401,19,8,VILLA SOLDATI
20_2,52.9,30.3,10.6,6.2,83.2,16.8,47.1,19.7,80.3,22342,0.793103448,1899.995559,1001.699159,1,103390.2136,103416.5921,2,5,ALMAGRO
20_20,37.5,34.8,15.2,12.5,72.3,27.7,62.5,44.6,55.4,44966,1.283018868,2341.670922,436.3182484,19,95905.135,97501.0407,20,9,MATADEROS
20_5,14.6,31.7,24.4,29.3,46.3,53.7,85.4,85.4,14.6,54156,0.029850746,3188.830669,337.1156371,27,107851.8985,97690.8185,5,4,BARRACAS
20_7,51.3,25.7,15,8,77,23,48.7,30.1,69.9,102002,1.17037037,2717.844919,1837.596202,1,102096.1792,101899.6809,7,6,CABALLITO
20_8,20,30.9,18.2,30.9,50.9,49.1,80,53.6,46.4,49742,1.035087719,2275.530279,1238.396666,16,103734.0147,98867.6809,8,5,BOEDO
20_9,25.9,30.6,23.5,20,56.5,43.5,74.1,75.3,24.7,109508,2.595890411,3405.97061,1706.078473,8,103608.2876,105296.5402,9,14,PALERMO
21_1,47.3,21.8,20,10.9,69.1,30.9,52.7,49.1,50.9,39196,0.272727273,2298.820528,1637.565823,10,106691.1835,104483.4292,1,2,RECOLETA
21_10,36.6,37.2,18.6,7.6,73.8,26.2,63.4,52.4,47.6,75107,1.863636364,3008.6654,865.1378187,9,98672.1737,108819.4168,10,12,SAAVEDRA
21_11,20.9,30.2,23.3,25.6,51.1,48.8,79.1,62.8,37.2,43006,1.023809524,2030.438402,1993.699589,25,99221.1032,98535.8779,11,9,PARQUE AVELLANEDA
21_13,20.3,39.1,18.8,21.7,59.4,40.6,79.7,59.4,40.6,61149,1.647887324,2208.139247,2176.01238,25,97836.1288,98395.9393,13,9,PARQUE AVELLANEDA
21_14,32.8,27.9,26.2,13.1,60.7,39.3,67.2,44.3,55.7,101134,2.12195122,2616.94993,1510.708178,8,101048.2735,103576.6868,14,15,VILLA CRESPO
21_15,20,35.4,27.7,16.9,55.4,44.6,80,56.9,43.1,34347,1.347826087,3115.713691,391.5429612,22,98715.4416,106318.7225,15,12,VILLA URQUIZA
21_17,36.5,33.3,19,11.1,69.8,30.2,63.5,30.2,69.8,47594,1.557377049,2531.457853,763.480573,29,97901.3099,102743.8379,17,11,VILLA DEL PARQUE
21_19,12.7,21.1,41.6,24.7,33.8,66.3,87.3,93.4,6.6,67560,1.202898551,2571.384599,679.0263615,12,101345.7141,96558.3131,19,8,VILLA SOLDATI
21_20,12,28.7,27.2,32,40.7,59.3,88,81.4,18.6,34772,0.172413793,1874.038456,307.7339579,5,97208.975,94395.0565,20,8,VILLA LUGANO
21_3,30.9,36.4,25.5,7.3,67.3,32.7,69.1,55.5,44.5,63122,11.55357143,2814.95091,1799.609187,11,106579.0197,100525.5237,3,3,SAN CRISTOBAL
21_7,33.3,27.8,27.8,11.1,61.1,38.9,66.7,52.8,47.2,79394,1.535353535,2597.271764,2125.14933,8,101199.2368,102785.6984,7,15,VILLA CRESPO
21_8,36,34.2,10.5,19.3,70.2,29.8,64,46.5,53.5,17010,0.47826087,1541.040471,831.9392403,16,103002.0345,98943.7099,8,7,PARQUE CHACABUCO
22_10,51.9,32.7,12.1,3.3,84.6,15.4,48.1,30.4,69.6,79545,0.96,2601.691806,2834.99717,22,101065.4811,108529.5736,10,13,BELGRANO
22_11,12.5,32.3,35.4,19.8,44.8,55.2,87.5,86.5,13.5,42146,1,1481.901654,418.8250289,24,101223.0541,98449.7958,11,7,FLORES
22_13,14.9,23.6,29.2,32.3,38.5,61.5,85.1,78.3,21.7,58706,1.061538462,2984.810181,959.5125373,3,97953.0185,95833.9926,13,8,VILLA LUGANO
22_14,25.7,35.9,21,17.4,61.6,38.3,74.3,54.5,45.5,77100,2.548387097,2244.540998,1702.119748,29,98611.3556,104215.7747,14,15,AGRONOMIA
22_15,42.6,35.7,14,7.8,78.3,21.7,57.4,34.1,65.9,76218,1.755555556,2979.702672,1145.067379,22,98455.501,107592.7045,15,12,COGHLAN
22_16,50,26.3,14,9.6,76.3,23.7,50,25.4,74.6,49848,1.592592593,2884.415745,591.0161015,23,96323.4685,105667.8378,16,12,VILLA PUEYRREDON
22_17,20.5,31.8,23.9,23.9,52.3,47.7,79.5,55.7,44.3,53651,0.65625,2505.920091,2522.178156,17,95015.3308,101681.9832,17,11,VILLA DEVOTO
22_18,18.8,35.3,24.7,21.2,54.1,45.9,81.2,81.2,18.8,25702,2.352941176,2357.237978,2744.478537,19,94063.2405,99018.0836,18,9,LINIERS
22_19,11.9,28.1,33.3,26.7,40,60,88.1,83,17,63976,0.986486486,2652.871175,118.4802031,16,102824.0037,98113.7362,19,4,NUEVA POMPEYA
22_2,42.3,26.8,15.5,15.5,69.1,31,57.7,19.7,80.3,128379,3.906432749,2729.726912,598.0918351,1,104425.1532,102539.5685,2,5,ALMAGRO
22_20,16.7,26.1,26.4,30.8,42.8,57.2,83.3,87.3,12.7,44535,0.421052632,2122.314116,261.2337678,5,97247.9904,94784.046,20,8,VILLA LUGANO
22_3,26.4,30.4,24.8,18.4,56.8,43.2,73.6,58.4,41.6,31766,0.488372093,2361.583809,1799.609187,11,106579.0197,100525.5237,3,3,SAN CRISTOBAL
22_6,32.8,31,19,17.2,63.8,36.2,67.2,55.2,44.8,63100,1.480519481,2340.314285,1331.26413,26,104268.0913,100980.6105,6,5,ALMAGRO
22_7,55.8,23.2,7.4,13.7,79,21.1,44.2,23.2,76.8,65810,0.75,2724.007181,1642.933263,8,102218.2282,103131.6477,7,15,VILLA CRESPO
22_8,40.2,34.9,14.8,10.1,75.1,24.9,59.8,21.9,78.1,94212,2.234848485,2954.194431,1421.885999,14,102652.0729,99667.7082,8,7,PARQUE CHACABUCO
23_1,45.2,27.4,12.3,15.1,72.6,27.4,54.8,56.2,43.8,115529,4.083916084,3218.559264,759.9361236,21,105584.1642,103427.4997,1,2,RECOLETA
23_10,40.3,35.8,17.9,6,76.1,23.9,59.7,56.7,43.3,61434,2.759493671,3235.440792,3026.494244,22,101706.4419,107943.56,10,13,BELGRANO
23_11,12.4,25.6,27.3,34.7,38,62,87.6,73.6,26.4,69627,2.011494253,2416.438888,1339.032525,24,100270.0749,98429.8363,11,7,FLORES
23_12,26,37,20,17,63,37,74,56,44,69530,2.127906977,2179.289864,1480.305161,17,98296.1713,99656.8914,12,10,FLORESTA
23_14,21.7,30,23.3,25,51.7,48.3,78.3,46.7,53.3,110944,1.217687075,3435.852445,1971.552441,8,100572.2763,103387.7111,14,15,PATERNAL
23_16,27.3,34.8,22,15.9,62.1,37.9,72.7,40.9,59.1,55914,1.655737705,2926.585639,826.2458092,23,96571.4638,105689.8269,16,12,VILLA PUEYRREDON
23_17,39.6,37.3,13.4,9.7,76.9,23.1,60.4,31.3,68.7,53007,1.661538462,2712.232108,2269.516894,23,95896.3906,103581.9031,17,11,VILLA DEVOTO
23_18,38,36.1,12.5,13.3,74.1,25.9,62,37.6,62.4,62910,1.282051282,2479.382108,983.0496029,17,97866.1941,99966.9024,18,10,FLORESTA
23_19,12.6,25.8,26.9,34.6,38.4,61.5,87.4,89,11,106043,1.157142857,2710.478782,644.1852636,13,102169.451,97141.6216,19,8,VILLA SOLDATI
23_2,28.2,33.3,25.6,12.8,61.5,38.5,71.8,82.1,17.9,56293,0.625,2014.608178,225.0520698,21,105051.1742,103376.5232,2,3,BALVANERA
23_3,29.7,37,19.8,13.5,66.7,33.3,70.3,42.7,57.3,102583,6.915584416,2281.685129,1650.085719,26,106040.0517,100994.5357,3,3,SAN CRISTOBAL
23_5,15.9,37.7,29,17.4,53.6,46.4,84.1,55.1,44.9,134486,3.221590909,2879.936748,1509.740356,7,104404.9426,97513.6834,5,4,NUEVA POMPEYA
23_6,19,31.7,28.9,20.4,50.7,49.3,81,68.3,31.7,44054,1.392156863,2133.189177,861.2143086,26,104297.0153,99186.65,6,5,BOEDO
23_7,30.3,36.1,13.1,20.5,66.4,33.6,69.7,49.2,50.8,119311,2.771428571,2604.781398,625.243369,1,103286.165,102202.624,7,5,ALMAGRO
23_8,22.7,23.4,26.6,27.3,46.1,53.9,77.3,86.7,13.3,26323,1.275862069,1269.650958,728.2948446,14,102511.044,98903.7314,8,7,PARQUE CHACABUCO
23_9,35.7,39.3,7.1,17.9,75,25,64.3,46.4,53.6,71637,3.967741935,3588.462829,839.4078608,8,102735.7058,104374.5982,9,14,PALERMO
24_1,22.7,34.1,22.7,20.5,56.8,43.2,77.3,70.5,29.5,110148,4.95625,2216.56155,1445.956046,21,105659.2099,104555.4709,1,2,RECOLETA
24_11,26.7,22.4,26.7,24.1,49.1,50.9,73.3,77.6,22.4,89713,2.218181818,2619.70976,1283.274692,24,100884.0988,99330.7901,11,7,FLORES
24_12,13,34.3,22.5,30.2,47.3,52.7,87,85.8,14.2,57509,1.652777778,2960.486077,992.296832,17,98224.1996,100291.88,12,10,FLORESTA
24_13,37.7,31.1,17.2,13.9,68.8,31.1,62.3,45.9,54.1,47687,1.156862745,2912.672687,1827.867613,19,97509.1242,98109.9595,13,9,PARQUE AVELLANEDA
24_14,39.2,17.5,29.9,13.4,56.7,43.3,60.8,46.4,53.6,44672,1.470588235,2134.985201,432.0450669,29,98307.3031,102801.8195,14,11,VILLA DEL PARQUE
24_15,44.4,33.3,8.6,13.6,77.7,22.2,55.6,29.6,70.4,67470,1.113924051,2332.398309,567.7313373,22,98536.2622,106911.6404,15,12,VILLA URQUIZA
24_16,44,25.3,17.6,13.2,69.3,30.8,56,37.4,62.6,49685,1.407407407,2789.81261,763.8857305,23,96107.4524,105166.8582,16,12,VILLA PUEYRREDON
24_17,46.4,17.5,15.5,20.6,63.9,36.1,53.6,28.9,71.1,60201,1.235294118,2549.270345,1529.256773,17,96551.3137,102105.909,17,10,MONTE CASTRO
24_18,40.8,28.9,9.2,21.1,69.7,30.3,59.2,40.8,59.2,33549,1.325581395,2354.678158,3014.124194,19,94386.2585,99620.0564,18,10,VERSALLES
24_19,9.7,33.8,32.5,24,43.5,56.5,90.3,87,13,42511,0.96969697,1222.619307,712.0399277,12,101173.4303,96273.7031,19,8,VILLA SOLDATI
24_2,33.3,30.9,17.3,18.5,64.2,35.8,66.7,58,42,170343,3.119047619,3209.922565,322.9314425,21,105107.1661,103214.5245,2,3,BALVANERA
24_5,18.2,29.9,26,26,48.1,51.9,81.8,79.2,20.8,129877,1.55625,3457.680717,1027.803069,7,104908.9292,97467.6633,5,4,NUEVA POMPEYA
24_7,39.8,30.1,15.7,14.5,69.9,30.1,60.2,33.7,66.3,59207,1.084507042,2700.986337,2716.269853,29,100955.172,101110.7467,7,6,CABALLITO
24_8,19.6,38.1,22.7,19.6,57.7,42.3,80.4,59.8,40.2,52693,1.05,2446.670619,1237.890563,16,103481.0317,99135.6854,8,7,PARQUE CHACABUCO
25_1,18.8,25,31.3,25,43.8,56.3,81.3,91.3,8.8,72045,2.247619048,2856.14899,1356.776812,10,107096.4431,105638.1531,1,1,RETIRO
25_10,16.7,35.2,29.6,18.5,51.9,48.1,83.3,64.8,35.2,67344,1.678571429,2206.935966,318.7643382,9,97865.5624,108736.7034,10,12,SAAVEDRA
25_12,32.4,40.8,15.5,11.3,73.2,26.8,67.6,46.5,53.5,68892,1.434210526,3052.405729,1063.560487,29,98541.2412,101453.8403,12,11,VILLA SANTA RITA
25_14,61.6,26.7,10.5,1.2,88.3,11.6,38.4,3.5,96.5,67343,1.111111111,2475.227301,1432.947219,29,97655.35,103564.8296,14,15,AGRONOMIA
25_18,40.7,34.7,15.3,9.3,75.4,24.6,59.3,35.6,64.4,35700,1.409090909,2341.889731,2932.323684,17,94574.2701,99999.0399,18,10,VERSALLES
25_3,31.1,32.8,18,18,63.9,36.1,68.9,52.5,47.5,33232,0.5,2332.870281,1459.363904,26,106053.0388,100694.542,3,3,SAN CRISTOBAL
25_5,18.8,32.8,25,23.4,51.6,48.4,81.3,76.6,23.4,98456,5.898648649,2262.206626,959.7632757,28,106151.9446,98506.5875,5,4,PARQUE PATRICIOS
25_6,40.6,30.2,13.5,15.6,70.8,29.2,59.4,57.3,42.7,115445,2.5,3401.954578,1162.972227,26,103739.0593,99932.6565,6,5,BOEDO
25_7,62.7,28.4,6,3,91.1,9,37.3,11.9,88.1,42869,0.980769231,2731.020471,2489.722666,29,100800.1832,101294.749,7,6,CABALLITO
26_1,52.6,31.2,9.4,6.8,83.8,16.2,47.4,26.5,73.5,54070,0.583333333,2001.344847,1753.419233,21,104883.4852,105126.0956,1,14,PALERMO
26_14,57,24.7,10.8,7.5,81.7,18.3,43,14,86,47777,2.547169811,2133.664156,259.3513003,29,98846.2848,102655.8002,14,11,VILLA DEL PARQUE
